출발지,도착지,월,일,출발 시간,도착 시간,열차 번호,남은 좌석,남은 입석
서울,대전,12월,15일,5:05,5:59,101,40,10
서울,대전,12월,15일,6:15,7:10,102,35,10
서울,대전,12월,15일,9:10,10:05,103,40,10
대전,서울,12월,15일,12:00,12:45,104,0,0
대전,서울,12월,15일,13:00,13:45,105,40,10
구미,대구,12월,15일,9:30,10:00,201,20,10
구미,대구,12월,15일,10:30,11:00,202,40,10
대구,구미,12월,15일,11:10,11:40,203,1,1
대구,구미,12월,15일,12:00,12:30,204,35,0
대구,구미,12월,15일,14:20,14:50,205,16,0
부산,서울,12월,15일,13:00,15:30,301,40,0
부산,서울,12월,15일,13:30,16:00,302,40,0
부산,서울,12월,15일,15:10,17:40,303,40,0
부산,서울,12월,15일,16:20,19:00,304,40,0
서울,부산,12월,15일,8:30,11:00,305,40,0
서울,부산,12월,15일,9:00,11:30,306,40,0
서울,부산,12월,15일,12:10,14:40,307,40,0
서울,부산,12월,15일,13:00,15:30,308,40,0
서울,부산,12월,15일,14:30,17:00,309,40,0
서울,대전,12월,16일,5:05,5:59,101,40,0
서울,대전,12월,16일,6:15,7:10,102,40,0
서울,대전,12월,16일,9:10,10:05,103,40,0
대전,서울,12월,16일,12:00,12:45,104,40,0
대전,서울,12월,16일,13:00,13:45,105,40,0
구미,대구,12월,16일,9:30,10:00,201,40,0
구미,대구,12월,16일,10:30,11:00,202,40,0
대구,구미,12월,16일,11:10,11:40,203,40,0
대구,구미,12월,16일,12:00,12:30,204,40,0
대구,구미,12월,16일,14:20,14:50,205,40,0
부산,서울,12월,16일,13:00,15:30,301,40,0
부산,서울,12월,16일,13:30,16:00,302,40,0
부산,서울,12월,16일,15:10,17:40,303,40,0
부산,서울,12월,16일,16:20,19:00,304,40,0
서울,부산,12월,16일,8:30,11:00,305,40,0
서울,부산,12월,16일,9:00,11:30,306,40,0
서울,부산,12월,16일,12:10,14:40,307,40,0
서울,부산,12월,16일,13:00,15:30,308,40,0
서울,부산,12월,16일,14:30,17:00,309,40,0
서울,대전,12월,17일,5:05,5:59,101,40,0
서울,대전,12월,17일,6:15,7:10,102,40,0
서울,대전,12월,17일,9:10,10:05,103,40,0
대전,서울,12월,17일,12:00,12:45,104,40,0
대전,서울,12월,17일,13:00,13:45,105,40,0
구미,대구,12월,17일,9:30,10:00,201,40,0
구미,대구,12월,17일,10:30,11:00,202,40,0
대구,구미,12월,17일,11:10,11:40,203,40,0
대구,구미,12월,17일,12:00,12:30,204,40,0
대구,구미,12월,17일,14:20,14:50,205,40,0
부산,서울,12월,17일,13:00,15:30,301,40,0
부산,서울,12월,17일,13:30,16:00,302,40,0
부산,서울,12월,17일,15:10,17:40,303,40,0
부산,서울,12월,17일,16:20,19:00,304,40,0
서울,부산,12월,17일,8:30,11:00,305,40,0
서울,부산,12월,17일,9:00,11:30,306,40,0
서울,부산,12월,17일,12:10,14:40,307,40,0
서울,부산,12월,17일,13:00,15:30,308,40,0
서울,부산,12월,17일,14:30,17:00,309,40,0
서대전,논산,12월,15일,0:43,1:16,1001,40,0
서대전,논산,12월,15일,6:25,6:57,1002,40,0
서대전,논산,12월,15일,10:00,10:32,1003,40,0
서대전,논산,12월,15일,11:00,11:32,1004,40,0
논산,서대전,12월,15일,12:30,1:02,1005,40,0
논산,서대전,12월,15일,13:00,1:32,1006,40,0
논산,서대전,12월,15일,14:00,14:32,1007,40,0
익산,광주,12월,15일,10:00,10:32,1010,40,0
익산,광주,12월,15일,11:00,11:32,1011,40,0
광주,익산,12월,15일,11:00,11:32,1012,40,0
광주,익산,12월,15일,12:30,1:02,1013,40,0
광주,익산,12월,15일,13:00,1:32,1014,40,0
광주,목포,12월,15일,12:10,14:40,1021,40,0
광주,목포,12월,15일,13:00,15:30,1022,40,0
광주,목포,12월,15일,14:30,17:00,1023,40,0
광주,목포,12월,15일,15:30,16:00,1024,40,0
목포,서대전,12월,15일,8:30,11:00,1050,40,0
목포,서대전,12월,15일,9:00,11:30,1051,36,0
목포,서대전,12월,15일,12:10,14:40,1052,40,0
목포,서대전,12월,15일,13:00,15:30,1053,40,0
서대전,논산,12월,16일,0:43,1:16,1001,40,0
서대전,논산,12월,16일,6:25,6:57,1002,40,0
서대전,논산,12월,16일,10:00,10:32,1003,40,0
서대전,논산,12월,16일,11:00,11:32,1004,40,0
논산,서대전,12월,16일,12:30,1:02,1005,40,0
논산,서대전,12월,16일,13:00,1:32,1006,40,0
논산,서대전,12월,16일,14:00,14:32,1007,40,0
익산,광주,12월,16일,10:00,10:32,1010,40,0
익산,광주,12월,16일,11:00,11:32,1011,40,0
광주,익산,12월,16일,11:00,11:32,1012,40,0
광주,익산,12월,16일,12:30,1:02,1013,40,0
광주,익산,12월,16일,13:00,1:32,1014,40,0
광주,목포,12월,16일,12:10,14:40,1021,40,0
광주,목포,12월,16일,13:00,15:30,1022,40,0
광주,목포,12월,16일,14:30,17:00,1023,40,0
광주,목포,12월,16일,15:30,16:00,1024,40,0
목포,서대전,12월,16일,8:30,11:00,1050,40,0
목포,서대전,12월,16일,9:00,11:30,1051,40,0
목포,서대전,12월,16일,12:10,14:40,1052,40,0
목포,서대전,12월,16일,13:00,15:30,1053,40,0
서대전,논산,12월,17일,0:43,1:16,1001,40,0
서대전,논산,12월,17일,6:25,6:57,1002,40,0
서대전,논산,12월,17일,10:00,10:32,1003,40,0
서대전,논산,12월,17일,11:00,11:32,1004,40,0
논산,서대전,12월,17일,12:30,1:02,1005,40,0
논산,서대전,12월,17일,13:00,1:32,1006,40,0
논산,서대전,12월,17일,14:00,14:32,1007,40,0
익산,광주,12월,17일,10:00,10:32,1010,40,0
익산,광주,12월,17일,11:00,11:32,1011,40,0
광주,익산,12월,17일,11:00,11:32,1012,40,0
광주,익산,12월,17일,12:30,1:02,1013,40,0
